name,open_price,high_price,low_price,close_price,price_change,change_rate,trading_volume,date
포스코퓨처엠,35200,36000,33600,34100,-1150,-3.26%,15925,07.08.13
포스코퓨처엠,35850,36800,35250,35250,-1650,-4.47%,17355,07.08.10
포스코퓨처엠,37300,37600,36550,36900,-100,-0.27%,9814,07.08.09
포스코퓨처엠,36300,37700,36300,37000,50,+0.14%,6664,07.08.08
포스코퓨처엠,39100,39100,36000,36950,-850,-2.25%,16951,07.08.07
포스코퓨처엠,39000,39300,37600,37800,-1500,-3.82%,10310,07.08.06
포스코퓨처엠,38500,39800,38000,39300,700,+1.81%,12710,07.08.03
포스코퓨처엠,38000,39000,37850,38600,600,+1.58%,18002,07.08.02
포스코퓨처엠,37250,38800,37250,38000,-800,-2.06%,17930,07.08.01
포스코퓨처엠,38250,39500,37400,38800,800,+2.11%,18583,07.07.31
포스코퓨처엠,36300,38000,36300,38000,500,+1.33%,8199,07.07.30
포스코퓨처엠,37350,37900,36500,37500,-1100,-2.85%,34150,07.07.27
포스코퓨처엠,39950,39950,38200,38600,-350,-0.90%,31938,07.07.26
포스코퓨처엠,36700,40000,36700,38950,1250,+3.32%,38664,07.07.25
포스코퓨처엠,36600,37800,36600,37700,1500,+4.14%,40512,07.07.24
포스코퓨처엠,33300,36300,33300,36200,1400,+4.02%,25649,07.07.23
포스코퓨처엠,34500,35300,33500,34800,950,+2.81%,46676,07.07.20
포스코퓨처엠,33050,34000,33000,33850,800,+2.42%,21882,07.07.19
포스코퓨처엠,33000,34200,31000,33050,250,+0.76%,37917,07.07.18
포스코퓨처엠,35000,36000,32550,32800,-2600,-7.34%,88490,07.07.16
포스코퓨처엠,34500,36750,34500,35400,1700,+5.04%,65669,07.07.13
포스코퓨처엠,31000,33800,31000,33700,2700,+8.71%,81036,07.07.12
포스코퓨처엠,28500,32450,27800,31000,2450,+8.58%,94417,07.07.11
포스코퓨처엠,29100,29300,27600,28550,-450,-1.55%,54345,07.07.10
포스코퓨처엠,27000,29450,27000,29000,2250,+8.41%,66181,07.07.09
포스코퓨처엠,24800,26800,24500,26750,1700,+6.79%,28348,07.07.06
포스코퓨처엠,26350,26350,24000,25050,-200,-0.79%,27971,07.07.05
포스코퓨처엠,25300,25600,24850,25250,-50,-0.20%,14727,07.07.04
포스코퓨처엠,24950,25700,24900,25300,500,+2.02%,28014,07.07.03
포스코퓨처엠,25500,25500,24750,24800,-0,0.00%,10537,07.07.02
포스코퓨처엠,24700,25400,24200,24800,500,+2.06%,10342,07.06.29
포스코퓨처엠,23800,24800,23800,24300,1000,+4.29%,20471,07.06.28
포스코퓨처엠,24000,24150,23050,23300,-1400,-5.67%,31054,07.06.27
포스코퓨처엠,25450,25600,23000,24700,-800,-3.14%,38901,07.06.26
포스코퓨처엠,25700,26350,24300,25500,-1200,-4.49%,35083,07.06.25
포스코퓨처엠,27300,27650,25950,26700,-600,-2.20%,28803,07.06.22
포스코퓨처엠,26700,28000,26700,27300,300,+1.11%,9257,07.06.21
포스코퓨처엠,28050,28800,26500,27000,-900,-3.23%,35755,07.06.20
포스코퓨처엠,28700,28700,27250,27900,-100,-0.36%,25780,07.06.19
포스코퓨처엠,26600,28850,26200,28000,1450,+5.46%,76699,07.06.18
포스코퓨처엠,26200,26600,25850,26550,100,+0.38%,16101,07.06.15
포스코퓨처엠,26900,26900,25300,26450,-100,-0.38%,36731,07.06.14
포스코퓨처엠,24600,27900,24600,26550,2250,+9.26%,193026,07.06.13
포스코퓨처엠,24600,25250,23050,24300,-600,-2.41%,21653,07.06.12
포스코퓨처엠,25200,25400,24500,24900,300,+1.22%,32574,07.06.11
포스코퓨처엠,25500,26450,24500,24600,800,+3.36%,99964,07.06.08
포스코퓨처엠,20700,23800,20700,23800,↑3100,+14.98%,53580,07.06.07
포스코퓨처엠,20300,20700,20000,20700,400,+1.97%,28442,07.06.05
포스코퓨처엠,20450,20800,20000,20300,-50,-0.25%,27107,07.06.04
포스코퓨처엠,20100,20750,20000,20350,600,+3.04%,29138,07.06.01
포스코퓨처엠,19200,19750,19200,19750,650,+3.40%,62431,07.05.31
포스코퓨처엠,19000,19100,18700,19100,100,+0.53%,41026,07.05.30
포스코퓨처엠,18950,19450,18850,19000,250,+1.33%,27542,07.05.29
포스코퓨처엠,19000,19000,18700,18750,-250,-1.32%,5545,07.05.28
포스코퓨처엠,18800,19000,18500,19000,200,+1.06%,12218,07.05.25
포스코퓨처엠,19000,19000,18500,18800,-200,-1.05%,11933,07.05.23
포스코퓨처엠,18900,19150,18750,19000,350,+1.88%,18325,07.05.22
포스코퓨처엠,18750,18850,18550,18650,150,+0.81%,9555,07.05.21
포스코퓨처엠,18500,18550,18200,18500,50,+0.27%,7847,07.05.18
포스코퓨처엠,18300,18450,17900,18450,-0,0.00%,13467,07.05.17
포스코퓨처엠,18250,18450,18000,18450,-50,-0.27%,6562,07.05.16
포스코퓨처엠,18600,18600,18250,18500,-100,-0.54%,4760,07.05.15
포스코퓨처엠,18850,19100,18450,18600,-200,-1.06%,12315,07.05.14
포스코퓨처엠,19000,19000,18500,18800,-300,-1.57%,11309,07.05.11
포스코퓨처엠,18800,19250,18750,19100,350,+1.87%,17173,07.05.10
포스코퓨처엠,18600,19050,18600,18750,-50,-0.27%,14800,07.05.09
포스코퓨처엠,18450,18800,18300,18800,100,+0.53%,7986,07.05.08
포스코퓨처엠,17750,18700,17750,18700,750,+4.18%,31925,07.05.07
포스코퓨처엠,17650,18100,17600,17950,-0,0.00%,2443,07.05.04
포스코퓨처엠,18000,18000,17550,17950,-50,-0.28%,1319,07.05.03
포스코퓨처엠,17750,18000,17650,18000,400,+2.27%,6432,07.05.02
포스코퓨처엠,17200,17600,17200,17600,100,+0.57%,9146,07.04.30
포스코퓨처엠,17200,17550,17150,17500,100,+0.57%,3243,07.04.27
포스코퓨처엠,17600,17600,17250,17400,-50,-0.29%,3378,07.04.26
포스코퓨처엠,17650,17900,17200,17450,-100,-0.57%,8476,07.04.25
포스코퓨처엠,17800,17800,17300,17550,-50,-0.28%,7933,07.04.24
포스코퓨처엠,17350,17800,17250,17600,450,+2.62%,13814,07.04.23
포스코퓨처엠,16800,17200,16650,17150,400,+2.39%,10670,07.04.20
포스코퓨처엠,16750,17050,16500,16750,-200,-1.18%,10441,07.04.19
포스코퓨처엠,17250,17250,16750,16950,-350,-2.02%,10610,07.04.18
포스코퓨처엠,17350,17450,17100,17300,-0,0.00%,4014,07.04.17
포스코퓨처엠,17100,17400,17000,17300,200,+1.17%,9275,07.04.16
포스코퓨처엠,17500,17600,17000,17100,-350,-2.01%,18346,07.04.13
포스코퓨처엠,17050,17550,16700,17450,550,+3.25%,20994,07.04.12
포스코퓨처엠,16600,16950,16550,16900,100,+0.60%,7421,07.04.11
포스코퓨처엠,16700,16950,16550,16800,100,+0.60%,8046,07.04.10
포스코퓨처엠,16450,16950,16300,16700,300,+1.83%,16969,07.04.09
포스코퓨처엠,16300,16500,16250,16400,100,+0.61%,11034,07.04.06
포스코퓨처엠,16200,16300,16150,16300,50,+0.31%,8408,07.04.05
포스코퓨처엠,16200,16500,16100,16250,100,+0.62%,33149,07.04.04
포스코퓨처엠,16100,16200,16000,16150,-0,0.00%,7990,07.04.03
포스코퓨처엠,16250,16250,16100,16150,-0,0.00%,10043,07.04.02
포스코퓨처엠,16250,16300,16100,16150,-150,-0.92%,3077,07.03.30
포스코퓨처엠,16050,16300,16050,16300,150,+0.93%,1998,07.03.29
포스코퓨처엠,16000,16200,16000,16150,-0,0.00%,7709,07.03.28
포스코퓨처엠,16000,16150,15950,16150,150,+0.94%,6522,07.03.27
포스코퓨처엠,15700,16000,15700,16000,100,+0.63%,11485,07.03.26
포스코퓨처엠,16000,16000,15650,15900,50,+0.32%,3712,07.03.23
포스코퓨처엠,16000,16000,15850,15850,50,+0.32%,3660,07.03.22
포스코퓨처엠,16000,16000,15800,15800,-200,-1.25%,1479,07.03.21
포스코퓨처엠,16000,16050,15800,16000,-0,0.00%,19224,07.03.20
포스코퓨처엠,15950,16000,15600,16000,250,+1.59%,1500,07.03.19
포스코퓨처엠,15950,16000,15750,15750,-100,-0.63%,1293,07.03.16
포스코퓨처엠,15800,15900,15650,15850,50,+0.32%,3652,07.03.15
포스코퓨처엠,15500,15800,15500,15800,-100,-0.63%,1057,07.03.14
포스코퓨처엠,16000,16000,15700,15900,-100,-0.63%,1504,07.03.13
포스코퓨처엠,16000,16100,15500,16000,400,+2.56%,10117,07.03.12
포스코퓨처엠,15900,15950,15600,15600,-350,-2.19%,813,07.03.09
포스코퓨처엠,15600,15950,15600,15950,-0,0.00%,805,07.03.08
포스코퓨처엠,16200,16200,15700,15950,-300,-1.85%,73,07.03.07
포스코퓨처엠,15150,16900,15150,16250,1050,+6.91%,19529,07.03.06
포스코퓨처엠,15000,15250,15000,15200,-0,0.00%,3727,07.03.05
포스코퓨처엠,15250,15250,15000,15200,150,+1.00%,1700,07.03.02
포스코퓨처엠,14900,15300,14900,15050,-150,-0.99%,6588,07.02.28
포스코퓨처엠,15300,15300,15000,15200,50,+0.33%,4909,07.02.27
포스코퓨처엠,15600,15600,15050,15150,-100,-0.66%,9096,07.02.26
포스코퓨처엠,14900,15300,14900,15250,350,+2.35%,7529,07.02.23
포스코퓨처엠,14900,14950,14850,14900,50,+0.34%,26219,07.02.22
포스코퓨처엠,14900,15000,14800,14850,-100,-0.67%,11451,07.02.21
포스코퓨처엠,14900,15000,14850,14950,50,+0.34%,7491,07.02.20
포스코퓨처엠,14850,14950,14800,14900,50,+0.34%,6823,07.02.16
포스코퓨처엠,15000,15000,14850,14850,-150,-1.00%,2996,07.02.15
포스코퓨처엠,14950,15000,14950,15000,-100,-0.66%,1410,07.02.14
포스코퓨처엠,15100,15100,14900,15100,100,+0.67%,1123,07.02.13
포스코퓨처엠,15100,15300,14850,15000,-0,0.00%,4753,07.02.12
포스코퓨처엠,14800,15000,14800,15000,50,+0.33%,6603,07.02.09
포스코퓨처엠,15100,15100,14900,14950,-0,0.00%,883,07.02.08
포스코퓨처엠,15150,15150,14900,14950,-50,-0.33%,1468,07.02.07
포스코퓨처엠,15000,15000,14900,15000,-0,0.00%,5448,07.02.06
포스코퓨처엠,14950,15000,14950,15000,-150,-0.99%,2908,07.02.05
포스코퓨처엠,14900,15200,14850,15150,100,+0.66%,2512,07.02.02
포스코퓨처엠,15100,15100,14900,15050,50,+0.33%,3294,07.02.01
포스코퓨처엠,14950,15050,14700,15000,150,+1.01%,4069,07.01.31
포스코퓨처엠,14850,14850,14800,14850,50,+0.34%,1200,07.01.30
포스코퓨처엠,15100,15100,14800,14800,-0,0.00%,6202,07.01.29
포스코퓨처엠,15100,15100,14800,14800,-200,-1.33%,5248,07.01.26
포스코퓨처엠,15100,15100,15000,15000,50,+0.33%,3175,07.01.25
포스코퓨처엠,14750,14950,14750,14950,250,+1.70%,2231,07.01.24
포스코퓨처엠,14950,14950,14650,14700,-250,-1.67%,793,07.01.23
포스코퓨처엠,14650,15000,14650,14950,250,+1.70%,4237,07.01.22
포스코퓨처엠,15050,15050,14700,14700,-350,-2.33%,2143,07.01.19
포스코퓨처엠,15200,15200,14900,15050,50,+0.33%,43,07.01.18
포스코퓨처엠,15200,15200,15000,15000,-200,-1.32%,31,07.01.17
포스코퓨처엠,15000,15200,14950,15200,50,+0.33%,517,07.01.16
포스코퓨처엠,15250,15250,14700,15150,-100,-0.66%,3105,07.01.15
포스코퓨처엠,14800,15250,14500,15250,500,+3.39%,3510,07.01.12
포스코퓨처엠,14350,14900,14350,14750,350,+2.43%,3622,07.01.11
포스코퓨처엠,14600,14700,14400,14400,-200,-1.37%,15776,07.01.10
포스코퓨처엠,14900,14900,14500,14600,-0,0.00%,5606,07.01.09
포스코퓨처엠,14800,14950,14600,14600,-350,-2.34%,9441,07.01.08
포스코퓨처엠,15000,15000,14800,14950,150,+1.01%,2149,07.01.05
포스코퓨처엠,15000,15400,14600,14800,-150,-1.00%,13690,07.01.04
포스코퓨처엠,15300,15300,14950,14950,-350,-2.29%,16527,07.01.03
포스코퓨처엠,15750,15750,15300,15300,-450,-2.86%,4038,07.01.02
포스코퓨처엠,15400,15900,15400,15750,150,+0.96%,6135,06.12.28
포스코퓨처엠,15500,15750,15400,15600,-450,-2.80%,6567,06.12.27
포스코퓨처엠,16250,16400,16000,16050,-350,-2.13%,11204,06.12.26
포스코퓨처엠,16350,16400,16050,16400,100,+0.61%,5719,06.12.22
포스코퓨처엠,16150,16400,16100,16300,-100,-0.61%,2022,06.12.21
포스코퓨처엠,16450,16450,16150,16400,-50,-0.30%,2583,06.12.20
포스코퓨처엠,16200,16450,16200,16450,-50,-0.30%,3421,06.12.19
포스코퓨처엠,16050,16500,16050,16500,250,+1.54%,17219,06.12.18
포스코퓨처엠,15800,16400,15800,16250,400,+2.52%,10541,06.12.15
포스코퓨처엠,15800,15950,15800,15850,-0,0.00%,3912,06.12.14
포스코퓨처엠,15700,15900,15700,15850,-50,-0.31%,2641,06.12.13
포스코퓨처엠,16050,16050,15800,15900,-50,-0.31%,652,06.12.12
포스코퓨처엠,15650,15950,15650,15950,50,+0.31%,2176,06.12.11
포스코퓨처엠,15900,15900,15750,15900,-0,0.00%,304,06.12.08
포스코퓨처엠,15900,15900,15700,15900,50,+0.32%,2767,06.12.07
포스코퓨처엠,15850,16000,15850,15850,-150,-0.94%,916,06.12.06
포스코퓨처엠,16000,16000,15750,16000,50,+0.31%,1817,06.12.05
포스코퓨처엠,15750,16000,15750,15950,-50,-0.31%,1032,06.12.04
포스코퓨처엠,16000,16000,15900,16000,-0,0.00%,8326,06.12.01
포스코퓨처엠,15800,16000,15650,16000,-0,0.00%,13682,06.11.30
포스코퓨처엠,15350,16000,15350,16000,600,+3.90%,15398,06.11.29
포스코퓨처엠,15450,15450,15400,15400,-0,0.00%,1901,06.11.28
포스코퓨처엠,15450,15600,15250,15400,-0,0.00%,26042,06.11.27
포스코퓨처엠,15400,15500,15250,15400,-50,-0.32%,718,06.11.24
포스코퓨처엠,15400,15450,15000,15450,150,+0.98%,7060,06.11.23
포스코퓨처엠,15100,15300,15100,15300,50,+0.33%,7156,06.11.22
포스코퓨처엠,15100,15300,15000,15250,-50,-0.33%,1852,06.11.21
포스코퓨처엠,15400,15400,15100,15300,-100,-0.65%,3208,06.11.20
포스코퓨처엠,15450,15450,15300,15400,100,+0.65%,2500,06.11.17
포스코퓨처엠,15200,15450,14950,15300,100,+0.66%,7166,06.11.16
포스코퓨처엠,15000,15200,14950,15200,200,+1.33%,2215,06.11.15
포스코퓨처엠,15200,15200,14900,15000,-200,-1.32%,4471,06.11.14
포스코퓨처엠,15200,15300,15000,15200,-0,0.00%,1321,06.11.13
포스코퓨처엠,15200,15200,14950,15200,-0,0.00%,3947,06.11.10
포스코퓨처엠,15200,15200,15200,15200,150,+1.00%,142,06.11.09
포스코퓨처엠,15400,15400,15000,15050,-300,-1.95%,3404,06.11.08
포스코퓨처엠,15400,15400,15100,15350,250,+1.66%,2301,06.11.07
포스코퓨처엠,15350,15400,15000,15100,-150,-0.98%,114,06.11.06
포스코퓨처엠,15400,15400,15000,15250,-200,-1.29%,2460,06.11.03
포스코퓨처엠,15150,15450,14900,15450,350,+2.32%,3316,06.11.02
포스코퓨처엠,14850,15150,14800,15100,300,+2.03%,7317,06.11.01
포스코퓨처엠,14850,14900,14700,14800,150,+1.02%,2631,06.10.31
포스코퓨처엠,14700,14700,14400,14650,-50,-0.34%,693,06.10.30
포스코퓨처엠,14700,14700,14500,14700,-0,0.00%,201,06.10.27
포스코퓨처엠,14700,14700,14450,14700,-100,-0.68%,486,06.10.26
포스코퓨처엠,14800,14800,14750,14800,50,+0.34%,61,06.10.25
포스코퓨처엠,14500,14850,14500,14750,-100,-0.67%,595,06.10.24
포스코퓨처엠,14900,14900,14600,14850,100,+0.68%,289,06.10.23
포스코퓨처엠,14800,14800,14550,14750,-50,-0.34%,1011,06.10.20
포스코퓨처엠,14800,14800,14800,14800,-0,0.00%,11,06.10.19
포스코퓨처엠,14750,14800,14500,14800,-0,0.00%,785,06.10.18
포스코퓨처엠,14950,14950,14600,14800,-50,-0.34%,555,06.10.17
포스코퓨처엠,14600,14900,14550,14850,50,+0.34%,2047,06.10.16
포스코퓨처엠,14400,14800,14400,14800,250,+1.72%,2293,06.10.13
포스코퓨처엠,14600,14600,14250,14550,200,+1.39%,6209,06.10.12
포스코퓨처엠,14800,14800,14300,14350,-550,-3.69%,3146,06.10.11
포스코퓨처엠,14400,14900,14300,14900,400,+2.76%,2120,06.10.10
포스코퓨처엠,15000,15000,14000,14500,-450,-3.01%,5122,06.10.09
포스코퓨처엠,15050,15100,14800,14950,-150,-0.99%,787,06.10.04
포스코퓨처엠,15300,15300,14850,15100,-0,0.00%,5282,06.10.02
포스코퓨처엠,15000,15250,15000,15100,50,+0.33%,130087,06.09.29
포스코퓨처엠,15200,15200,15000,15050,-50,-0.33%,1339,06.09.28
포스코퓨처엠,15250,15250,14950,15100,-0,0.00%,1231,06.09.27
포스코퓨처엠,15250,15300,14900,15100,-100,-0.66%,13168,06.09.26
포스코퓨처엠,15200,15200,15000,15200,50,+0.33%,218,06.09.25
포스코퓨처엠,15250,15250,14900,15150,200,+1.34%,259,06.09.22
포스코퓨처엠,15200,15200,14900,14950,-250,-1.64%,32205,06.09.21
포스코퓨처엠,15250,15250,15000,15200,150,+1.00%,264,06.09.20
포스코퓨처엠,15000,15150,15000,15050,-50,-0.33%,859,06.09.19
포스코퓨처엠,15150,15250,15000,15100,-50,-0.33%,6176,06.09.18
포스코퓨처엠,15100,15250,15100,15150,-0,0.00%,1135,06.09.15
포스코퓨처엠,15450,15450,15100,15150,-50,-0.33%,5422,06.09.14
포스코퓨처엠,15300,15600,15100,15200,-150,-0.98%,1893,06.09.13
포스코퓨처엠,15200,15350,15200,15350,-50,-0.32%,108,06.09.12
포스코퓨처엠,15050,15400,14900,15400,300,+1.99%,4559,06.09.11
포스코퓨처엠,15450,15450,15000,15100,-100,-0.66%,1983,06.09.08
포스코퓨처엠,15500,15500,15200,15200,-450,-2.88%,551,06.09.07
포스코퓨처엠,15200,15650,15100,15650,250,+1.62%,2503,06.09.06
포스코퓨처엠,15200,15450,15150,15400,-200,-1.28%,1860,06.09.05
포스코퓨처엠,15400,15600,15400,15600,-0,0.00%,273,06.09.04
포스코퓨처엠,15000,15600,15000,15600,400,+2.63%,1098,06.09.01
포스코퓨처엠,15200,15200,15000,15200,100,+0.66%,3047,06.08.31
포스코퓨처엠,15150,15150,15100,15100,-50,-0.33%,17568,06.08.30
포스코퓨처엠,15100,15150,14900,15150,50,+0.33%,1246,06.08.29
포스코퓨처엠,14900,15150,14900,15100,-0,0.00%,1732,06.08.28
포스코퓨처엠,14800,15100,14750,15100,100,+0.67%,781,06.08.25
포스코퓨처엠,15150,15150,14750,15000,-0,0.00%,1114,06.08.24
포스코퓨처엠,15000,15000,14900,15000,-200,-1.32%,130,06.08.23
포스코퓨처엠,15000,15200,15000,15200,-0,0.00%,101,06.08.22
포스코퓨처엠,15300,15300,15000,15200,250,+1.67%,2677,06.08.21
포스코퓨처엠,14950,14950,14950,14950,-250,-1.64%,2,06.08.18
포스코퓨처엠,15200,15200,14900,15200,-0,0.00%,2273,06.08.17
포스코퓨처엠,15300,15300,14850,15200,100,+0.66%,13483,06.08.16
포스코퓨처엠,15300,15300,15000,15100,-0,0.00%,2190,06.08.14
포스코퓨처엠,15250,15250,15100,15100,-50,-0.33%,21,06.08.11
포스코퓨처엠,15000,15150,15000,15150,150,+1.00%,302,06.08.10
포스코퓨처엠,14850,15000,14700,15000,-0,0.00%,4500,06.08.09
포스코퓨처엠,15000,15100,14900,15000,-0,0.00%,749,06.08.08
포스코퓨처엠,15350,15350,15000,15000,-300,-1.96%,1516,06.08.07
포스코퓨처엠,15200,15300,15000,15300,-50,-0.33%,16064,06.08.04
포스코퓨처엠,15400,15400,14900,15350,-100,-0.65%,4901,06.08.03
포스코퓨처엠,15600,15600,15200,15450,-0,0.00%,2610,06.08.02
포스코퓨처엠,15100,15450,15050,15450,250,+1.64%,5552,06.08.01
포스코퓨처엠,15450,15600,15200,15200,-200,-1.30%,5405,06.07.31
포스코퓨처엠,15450,15450,15000,15400,-0,0.00%,1433,06.07.28
포스코퓨처엠,15500,15500,15000,15400,-0,0.00%,3834,06.07.27
포스코퓨처엠,15550,15550,15400,15400,150,+0.98%,5,06.07.26
포스코퓨처엠,15200,15250,15000,15250,50,+0.33%,612,06.07.25
포스코퓨처엠,15200,15200,15200,15200,-200,-1.30%,10087,06.07.24
포스코퓨처엠,15100,15400,15100,15400,-0,0.00%,2,06.07.21
포스코퓨처엠,15450,15450,15000,15400,-50,-0.32%,1044,06.07.20
포스코퓨처엠,15000,15450,15000,15450,50,+0.32%,223,06.07.19
포스코퓨처엠,14550,15400,14550,15400,600,+4.05%,368,06.07.18
포스코퓨처엠,14600,15000,14550,14800,50,+0.34%,2808,06.07.14
포스코퓨처엠,15000,15400,14700,14750,-400,-2.64%,6384,06.07.13
포스코퓨처엠,15650,15650,15150,15150,-250,-1.62%,3161,06.07.12
포스코퓨처엠,16100,16100,15400,15400,-500,-3.14%,3133,06.07.11
포스코퓨처엠,15850,16100,15550,15900,-0,0.00%,2957,06.07.10
포스코퓨처엠,15950,16250,15900,15900,-250,-1.55%,1723,06.07.07
포스코퓨처엠,16300,16350,16050,16150,-150,-0.92%,903,06.07.06
포스코퓨처엠,16050,16300,15900,16300,250,+1.56%,3223,06.07.05
포스코퓨처엠,16200,16600,16050,16050,-150,-0.93%,775,06.07.04
포스코퓨처엠,16450,16450,16100,16200,-250,-1.52%,2719,06.07.03
포스코퓨처엠,16400,16450,16050,16450,-0,0.00%,4715,06.06.30
포스코퓨처엠,16400,16500,16000,16450,150,+0.92%,3948,06.06.29
포스코퓨처엠,16450,16450,16100,16300,-300,-1.81%,871,06.06.28
포스코퓨처엠,16400,16600,16100,16600,200,+1.22%,1104,06.06.27
포스코퓨처엠,16450,16450,16200,16400,-100,-0.61%,61,06.06.26
포스코퓨처엠,16550,16550,16400,16500,-50,-0.30%,1255,06.06.23
포스코퓨처엠,16300,16550,15650,16550,50,+0.30%,13598,06.06.22
포스코퓨처엠,16600,16600,16000,16500,-150,-0.90%,27737,06.06.21
포스코퓨처엠,16700,16700,16200,16650,400,+2.46%,122,06.06.20
포스코퓨처엠,16250,16550,16250,16250,-350,-2.11%,301,06.06.19
포스코퓨처엠,16600,16700,16300,16600,-150,-0.90%,942,06.06.16
포스코퓨처엠,16800,16800,16300,16750,50,+0.30%,656,06.06.15
포스코퓨처엠,16000,16800,16000,16700,400,+2.45%,6348,06.06.14
포스코퓨처엠,16450,16450,16000,16300,-200,-1.21%,3458,06.06.13
포스코퓨처엠,16450,16500,16050,16500,-0,0.00%,2767,06.06.12
포스코퓨처엠,16600,16750,16400,16500,100,+0.61%,4440,06.06.09
포스코퓨처엠,15850,16400,15850,16400,550,+3.47%,6314,06.06.08
포스코퓨처엠,16250,16250,15500,15850,-400,-2.46%,2675,06.06.07
포스코퓨처엠,16200,16250,15900,16250,50,+0.31%,2192,06.06.05
포스코퓨처엠,16150,16200,16150,16200,50,+0.31%,101,06.06.02
포스코퓨처엠,16150,16200,15800,16150,-0,0.00%,5068,06.06.01
포스코퓨처엠,16150,16200,15850,16150,-0,0.00%,3077,06.05.30
포스코퓨처엠,15900,16250,15900,16150,-100,-0.62%,71,06.05.29
포스코퓨처엠,15650,16300,15650,16250,-0,0.00%,6635,06.05.26
포스코퓨처엠,16500,16500,15850,16250,-50,-0.31%,1508,06.05.25
포스코퓨처엠,16400,16400,15850,16300,-0,0.00%,3806,06.05.24
포스코퓨처엠,16000,16300,16000,16300,-50,-0.31%,8563,06.05.23
포스코퓨처엠,16500,16500,16150,16350,150,+0.93%,137,06.05.22
